date,adjClose
2002-10-16 00:00:00+00:00,3.8662868844
2002-10-17 00:00:00+00:00,3.8842140261
2002-10-18 00:00:00+00:00,3.9111047386
2002-10-21 00:00:00+00:00,4.1770240065
2002-10-22 00:00:00+00:00,4.1471454371
2002-10-23 00:00:00+00:00,4.2995261412
2002-10-24 00:00:00+00:00,4.1232425816
2002-10-25 00:00:00+00:00,4.3682468509
2002-10-28 00:00:00+00:00,4.5624575522
2002-10-29 00:00:00+00:00,4.4817854147
2002-10-30 00:00:00+00:00,4.675996116
2002-10-31 00:00:00+00:00,4.7208139702
2002-11-01 00:00:00+00:00,4.8731946743
2002-11-04 00:00:00+00:00,5.2885067894
2002-11-05 00:00:00+00:00,5.1211868006
2002-11-06 00:00:00+00:00,5.2317375075
2002-11-07 00:00:00+00:00,4.995696809
2002-11-08 00:00:00+00:00,4.9837453812
2002-11-11 00:00:00+00:00,4.4369675606
2002-11-12 00:00:00+00:00,4.6311782619
2002-11-13 00:00:00+00:00,4.8134375354
2002-11-14 00:00:00+00:00,5.0494782339
2002-11-15 00:00:00+00:00,5.0494782339
2002-11-18 00:00:00+00:00,5.0375268062
2002-11-19 00:00:00+00:00,4.9449032409
2002-11-20 00:00:00+00:00,5.0345389492
2002-11-21 00:00:00+00:00,5.6739403351
2002-11-22 00:00:00+00:00,5.7217460461
2002-11-25 00:00:00+00:00,5.7635760433
2002-11-26 00:00:00+00:00,5.6022317684
2002-11-27 00:00:00+00:00,5.8532117516
2002-11-29 00:00:00+00:00,5.8203453253
2002-12-02 00:00:00+00:00,5.9249203183
2002-12-03 00:00:00+00:00,5.7456489017
2002-12-04 00:00:00+00:00,5.4886932046
2002-12-05 00:00:00+00:00,5.4558267782
2002-12-06 00:00:00+00:00,5.626134624
2002-12-09 00:00:00+00:00,5.3871060685
2002-12-10 00:00:00+00:00,5.5813167698
2002-12-11 00:00:00+00:00,5.4468632074
2002-12-12 00:00:00+00:00,5.6052196254
2002-12-13 00:00:00+00:00,5.5514382004
2002-12-16 00:00:00+00:00,5.6858917628
2002-12-17 00:00:00+00:00,5.6978936452
2002-12-18 00:00:00+00:00,5.655887057
2002-12-19 00:00:00+00:00,5.6858917628
2002-12-20 00:00:00+00:00,5.6738898805
2002-12-23 00:00:00+00:00,5.604879057
2002-12-24 00:00:00+00:00,5.5268668217
2002-12-26 00:00:00+00:00,5.4878607041
2002-12-27 00:00:00+00:00,5.3828442335
2002-12-30 00:00:00+00:00,5.2328207042
2002-12-31 00:00:00+00:00,5.2088169395
2003-01-02 00:00:00+00:00,5.4608564688
2003-01-03 00:00:00+00:00,5.5718738805
2003-01-06 00:00:00+00:00,5.8959247039
2003-01-07 00:00:00+00:00,5.9859388216
2003-01-08 00:00:00+00:00,5.8509176451
2003-01-09 00:00:00+00:00,6.1449637627
2003-01-10 00:00:00+00:00,6.2559811744
2003-01-13 00:00:00+00:00,6.1089581156
2003-01-14 00:00:00+00:00,6.1809694097
2003-01-15 00:00:00+00:00,6.0759529392
2003-01-16 00:00:00+00:00,5.9979407039
2003-01-17 00:00:00+00:00,5.7699049393
2003-01-21 00:00:00+00:00,5.6798908217
2003-01-22 00:00:00+00:00,5.6858917628
2003-01-23 00:00:00+00:00,5.880922351
2003-01-24 00:00:00+00:00,5.6258823511
2003-01-27 00:00:00+00:00,5.5118644688
2003-01-28 00:00:00+00:00,5.6348837628
2003-01-29 00:00:00+00:00,5.6348837628
2003-01-30 00:00:00+00:00,5.4608564688
2003-01-31 00:00:00+00:00,5.2238192924
2003-02-03 00:00:00+00:00,5.2448225865
2003-02-04 00:00:00+00:00,5.2508235277
2003-02-05 00:00:00+00:00,5.1338051748
2003-02-06 00:00:00+00:00,5.1098014101
2003-02-07 00:00:00+00:00,4.9447755278
2003-02-10 00:00:00+00:00,4.9927830572
2003-02-11 00:00:00+00:00,5.0557929395
2003-02-12 00:00:00+00:00,4.986782116
2003-02-13 00:00:00+00:00,5.0857976454
2003-02-14 00:00:00+00:00,5.3378371747
2003-02-18 00:00:00+00:00,5.5328677629
2003-02-19 00:00:00+00:00,5.3438381159
2003-02-20 00:00:00+00:00,5.3618409394
2003-02-21 00:00:00+00:00,5.451855057
2003-02-24 00:00:00+00:00,5.3258352924
2003-02-25 00:00:00+00:00,5.4548555276
2003-02-26 00:00:00+00:00,4.6117232926
2003-02-27 00:00:00+00:00,4.6627312926
2003-02-28 00:00:00+00:00,4.7557458808
2003-03-03 00:00:00+00:00,4.7587463514
2003-03-04 00:00:00+00:00,4.6627312926
2003-03-05 00:00:00+00:00,4.6687322338
2003-03-06 00:00:00+00:00,4.6657317632
2003-03-07 00:00:00+00:00,4.7407435278
2003-03-10 00:00:00+00:00,4.6477289396
2003-03-11 00:00:00+00:00,4.6237251749
2003-03-12 00:00:00+00:00,4.6717327043
2003-03-13 00:00:00+00:00,4.5007058809
2003-03-14 00:00:00+00:00,4.6987369396
2003-03-17 00:00:00+00:00,4.9447755278
2003-03-18 00:00:00+00:00,5.0472891668
2003-03-19 00:00:00+00:00,5.1136215214
2003-03-20 00:00:00+00:00,5.176938769
2003-03-21 00:00:00+00:00,5.279452408
2003-03-24 00:00:00+00:00,4.9900021332
2003-03-25 00:00:00+00:00,4.9779417051
2003-03-26 00:00:00+00:00,4.9990474543
2003-03-27 00:00:00+00:00,4.9568359559
2003-03-28 00:00:00+00:00,4.8995489223
2003-03-31 00:00:00+00:00,4.6884914303
2003-04-01 00:00:00+00:00,4.7095971795
2003-04-02 00:00:00+00:00,4.8211561396
2003-04-03 00:00:00+00:00,4.9327150997
2003-04-04 00:00:00+00:00,4.9176395645
2003-04-07 00:00:00+00:00,4.8874884942
2003-04-08 00:00:00+00:00,4.7487935709
2003-04-09 00:00:00+00:00,4.6312043967
2003-04-10 00:00:00+00:00,4.6945216444
2003-04-11 00:00:00+00:00,4.6131137546
2003-04-14 00:00:00+00:00,4.7910050693
2003-04-15 00:00:00+00:00,4.6945216444
2003-04-16 00:00:00+00:00,4.7005518584
2003-04-17 00:00:00+00:00,4.6131137546
2003-04-21 00:00:00+00:00,4.6432648249
2003-04-22 00:00:00+00:00,4.7729144271
2003-04-23 00:00:00+00:00,4.8452769958
2003-04-24 00:00:00+00:00,4.763869106
2003-04-25 00:00:00+00:00,4.7789446412
2003-04-28 00:00:00+00:00,4.8573374239
2003-04-29 00:00:00+00:00,4.9749265981
2003-04-30 00:00:00+00:00,4.9146244575
2003-05-01 00:00:00+00:00,4.9749265981
2003-05-02 00:00:00+00:00,5.0201532035
2003-05-05 00:00:00+00:00,5.0653798089
2003-05-06 00:00:00+00:00,5.2251804815
2003-05-07 00:00:00+00:00,5.1920143042
2003-05-08 00:00:00+00:00,5.1528179128
2003-05-09 00:00:00+00:00,5.2281955885
2003-05-12 00:00:00+00:00,5.2493013377
2003-05-13 00:00:00+00:00,5.2101049463
2003-05-14 00:00:00+00:00,5.2523164447
2003-05-15 00:00:00+00:00,5.3156336924
2003-05-16 00:00:00+00:00,5.4121171173
2003-05-19 00:00:00+00:00,5.0895006652
2003-05-20 00:00:00+00:00,5.1407574847
2003-05-21 00:00:00+00:00,5.4091020103
2003-05-22 00:00:00+00:00,5.5658875758
2003-05-23 00:00:00+00:00,5.5749328969
2003-05-27 00:00:00+00:00,5.6322199304
2003-05-28 00:00:00+00:00,5.8432774225
2003-05-29 00:00:00+00:00,5.7467939975
2003-05-30 00:00:00+00:00,5.8794587068
2003-06-02 00:00:00+00:00,6.0452895934
2003-06-03 00:00:00+00:00,6.0513198075
2003-06-04 00:00:00+00:00,6.3437851893
2003-06-05 00:00:00+00:00,6.6030843938
2003-06-06 00:00:00+00:00,6.6422807852
2003-06-09 00:00:00+00:00,6.4915254337
2003-06-10 00:00:00+00:00,6.518661397
2003-06-11 00:00:00+00:00,6.3920269018
2003-06-12 00:00:00+00:00,6.4040873299
2003-06-13 00:00:00+00:00,6.3287096541
2003-06-16 00:00:00+00:00,6.4704196845
2003-06-17 00:00:00+00:00,6.5491057985
2003-06-18 00:00:00+00:00,6.6489766356
2003-06-19 00:00:00+00:00,6.5370002425
2003-06-20 00:00:00+00:00,6.5672641326
2003-06-23 00:00:00+00:00,6.4673932955
2003-06-24 00:00:00+00:00,6.3887071815
2003-06-25 00:00:00+00:00,6.2948891224
2003-06-26 00:00:00+00:00,6.4462085725
2003-06-27 00:00:00+00:00,6.3221266235
2003-06-30 00:00:00+00:00,6.4462085725
2003-07-01 00:00:00+00:00,6.4098919045
2003-07-02 00:00:00+00:00,6.5248946865
2003-07-03 00:00:00+00:00,6.4462085725
2003-07-07 00:00:00+00:00,6.6731877476
2003-07-08 00:00:00+00:00,6.6913460816
2003-07-09 00:00:00+00:00,6.9395099797
2003-07-10 00:00:00+00:00,6.6731877476
2003-07-11 00:00:00+00:00,6.9183252567
2003-07-14 00:00:00+00:00,7.1180669308
2003-07-15 00:00:00+00:00,6.9304308127
2003-07-16 00:00:00+00:00,6.8699030327
2003-07-17 00:00:00+00:00,6.6005544116
2003-07-18 00:00:00+00:00,6.8245071977
2003-07-21 00:00:00+00:00,6.6066071896
2003-07-22 00:00:00+00:00,6.6489766356
2003-07-23 00:00:00+00:00,6.6973988596
2003-07-24 00:00:00+00:00,6.3856807925
2003-07-25 00:00:00+00:00,6.4764724625
2003-07-28 00:00:00+00:00,6.4704196845
2003-07-29 00:00:00+00:00,6.4371294055
2003-07-30 00:00:00+00:00,6.3614696805
2003-07-31 00:00:00+00:00,6.4068655155
2003-08-01 00:00:00+00:00,6.3463377355
2003-08-04 00:00:00+00:00,6.2948891224
2003-08-05 00:00:00+00:00,6.0436988354
2003-08-06 00:00:00+00:00,6.0194877233
2003-08-07 00:00:00+00:00,5.8439571613
2003-08-08 00:00:00+00:00,6.0769891144
2003-08-11 00:00:00+00:00,6.0406724464
2003-08-12 00:00:00+00:00,6.3402849575
2003-08-13 00:00:00+00:00,6.3705488475
2003-08-14 00:00:00+00:00,6.4008127375
2003-08-15 00:00:00+00:00,6.4764724625
2003-08-18 00:00:00+00:00,6.6973988596
2003-08-19 00:00:00+00:00,6.6913460816
2003-08-20 00:00:00+00:00,5.9922502223
2003-08-21 00:00:00+00:00,6.0043557783
2003-08-22 00:00:00+00:00,5.8863266073
2003-08-25 00:00:00+00:00,5.8711946623
2003-08-26 00:00:00+00:00,5.9256696643
2003-08-27 00:00:00+00:00,5.9075113303
2003-08-28 00:00:00+00:00,5.9831710553
2003-08-29 00:00:00+00:00,6.0315932793
2003-09-02 00:00:00+00:00,6.1133057824
2003-09-03 00:00:00+00:00,6.2464668984
2003-09-04 00:00:00+00:00,6.2888363444
2003-09-05 00:00:00+00:00,6.1223849494
2003-09-08 00:00:00+00:00,6.2040974524
2003-09-09 00:00:00+00:00,6.1919918964
2003-09-10 00:00:00+00:00,6.0709363364
2003-09-11 00:00:00+00:00,6.1072530044
2003-09-12 00:00:00+00:00,6.0769891144
2003-09-15 00:00:00+00:00,6.0255405013
2003-09-16 00:00:00+00:00,6.1987406065
2003-09-17 00:00:00+00:00,6.1865862132
2003-09-18 00:00:00+00:00,6.3719407117
2003-09-19 00:00:00+00:00,6.4266354818
2003-09-22 00:00:00+00:00,6.1683546232
2003-09-23 00:00:00+00:00,6.1987406065
2003-09-24 00:00:00+00:00,6.0650422797
2003-09-25 00:00:00+00:00,5.8523403962
2003-09-26 00:00:00+00:00,5.8948807729
2003-09-29 00:00:00+00:00,5.9617299363
2003-09-30 00:00:00+00:00,5.8827263795
2003-10-01 00:00:00+00:00,5.9556527396
2003-10-02 00:00:00+00:00,5.9313439529
2003-10-03 00:00:00+00:00,6.1683546232
2003-10-06 00:00:00+00:00,6.2230493932
2003-10-07 00:00:00+00:00,6.1865862132
2003-10-08 00:00:00+00:00,6.1531616315
2003-10-09 00:00:00+00:00,6.3932109001
2003-10-10 00:00:00+00:00,6.3962494984
2003-10-13 00:00:00+00:00,6.4539828668
2003-10-14 00:00:00+00:00,6.4995618418
2003-10-15 00:00:00+00:00,6.6606075537
2003-10-16 00:00:00+00:00,6.4630986618
2003-10-17 00:00:00+00:00,6.365863515
2003-10-20 00:00:00+00:00,6.5238706285
2003-10-21 00:00:00+00:00,6.5967969886
2003-10-22 00:00:00+00:00,6.4661372601
2003-10-23 00:00:00+00:00,6.3810565067
2003-10-24 00:00:00+00:00,6.2200107949
2003-10-27 00:00:00+00:00,6.3810565067
2003-10-28 00:00:00+00:00,6.5785653986
2003-10-29 00:00:00+00:00,6.6302215703
2003-10-30 00:00:00+00:00,6.7092251271
2003-10-31 00:00:00+00:00,6.7791128888
2003-11-03 00:00:00+00:00,6.8976182239
2003-11-04 00:00:00+00:00,6.9826989774
2003-11-05 00:00:00+00:00,7.0191621574
2003-11-06 00:00:00+00:00,7.1346288942
2003-11-07 00:00:00+00:00,6.988776174
2003-11-10 00:00:00+00:00,6.6879549387
2003-11-11 00:00:00+00:00,6.7304953154
2003-11-12 00:00:00+00:00,6.7669584955
2003-11-13 00:00:00+00:00,6.7912672822
2003-11-14 00:00:00+00:00,6.7122637254
2003-11-17 00:00:00+00:00,6.6849163404
2003-11-18 00:00:00+00:00,6.5785653986
2003-11-19 00:00:00+00:00,6.7487269054
2003-11-20 00:00:00+00:00,6.5603338086
2003-11-21 00:00:00+00:00,6.4661372601
2003-11-24 00:00:00+00:00,6.654530357
2003-11-25 00:00:00+00:00,6.5816039969
2003-11-26 00:00:00+00:00,6.6423759637
2003-11-28 00:00:00+00:00,6.6059127836
2003-12-01 00:00:00+00:00,6.636298767
2003-12-02 00:00:00+00:00,6.8216532655
2003-12-03 00:00:00+00:00,6.8094988722
2003-12-04 00:00:00+00:00,6.8672322406
2003-12-05 00:00:00+00:00,6.7183409221
2003-12-08 00:00:00+00:00,6.8307690605
2003-12-09 00:00:00+00:00,6.672761947
2003-12-10 00:00:00+00:00,6.6849163404
2003-12-11 00:00:00+00:00,6.7456883071
2003-12-12 00:00:00+00:00,6.7791128888
2003-12-15 00:00:00+00:00,6.6879549387
2003-12-16 00:00:00+00:00,6.7183409221
2003-12-17 00:00:00+00:00,6.672761947
2003-12-18 00:00:00+00:00,6.7548041021
2003-12-19 00:00:00+00:00,6.7396111104
2003-12-22 00:00:00+00:00,6.7456883071
2003-12-23 00:00:00+00:00,6.8854638306
2003-12-24 00:00:00+00:00,6.8976182239
2003-12-26 00:00:00+00:00,6.8672322406
2003-12-29 00:00:00+00:00,6.9675059857
2003-12-30 00:00:00+00:00,6.9675059857
2003-12-31 00:00:00+00:00,6.979660379
2004-01-02 00:00:00+00:00,7.0373937474
2004-01-05 00:00:00+00:00,7.1923622626
2004-01-06 00:00:00+00:00,7.2227482459
2004-01-07 00:00:00+00:00,7.0981657141
2004-01-08 00:00:00+00:00,7.5022992929
2004-01-09 00:00:00+00:00,7.3412535811
2004-01-12 00:00:00+00:00,7.4992606946
2004-01-13 00:00:00+00:00,7.3716395644
2004-01-14 00:00:00+00:00,7.5053378912
2004-01-15 00:00:00+00:00,7.6876537914
2004-01-16 00:00:00+00:00,7.7545029548
2004-01-20 00:00:00+00:00,7.6177660297
2004-01-21 00:00:00+00:00,7.6694222014
2004-01-22 00:00:00+00:00,7.7453871598
2004-01-23 00:00:00+00:00,7.6876537914
2004-01-26 00:00:00+00:00,7.936818855
2004-01-27 00:00:00+00:00,7.7848889382
2004-01-28 00:00:00+00:00,7.3777167611
2004-01-29 00:00:00+00:00,7.3777167611
2004-01-30 00:00:00+00:00,7.2288254426
2004-02-02 00:00:00+00:00,7.323021991
2004-02-03 00:00:00+00:00,7.2652886227
2004-02-04 00:00:00+00:00,7.0465095424
2004-02-05 00:00:00+00:00,7.0829727225
2004-02-06 00:00:00+00:00,7.2257868443
2004-02-09 00:00:00+00:00,7.2197096476
2004-02-10 00:00:00+00:00,7.3290991877
2004-02-11 00:00:00+00:00,7.2440184343
2004-02-12 00:00:00+00:00,6.961428789
2004-02-13 00:00:00+00:00,6.9918147724
2004-02-17 00:00:00+00:00,7.1072815092
2004-02-18 00:00:00+00:00,7.1437446892
2004-02-19 00:00:00+00:00,7.250095631
2004-02-20 00:00:00+00:00,7.0282779524
2004-02-23 00:00:00+00:00,6.961428789
2004-02-24 00:00:00+00:00,6.8368462572
2004-02-25 00:00:00+00:00,6.9128112156
2004-02-26 00:00:00+00:00,7.0556253374
2004-02-27 00:00:00+00:00,6.9006568223
2004-03-01 00:00:00+00:00,6.988776174
2004-03-02 00:00:00+00:00,6.943197199
2004-03-03 00:00:00+00:00,6.979660379
2004-03-04 00:00:00+00:00,6.9371200023
2004-03-05 00:00:00+00:00,6.9097726173
2004-03-08 00:00:00+00:00,6.8854638306
2004-03-09 00:00:00+00:00,6.7882286838
2004-03-10 00:00:00+00:00,6.7791128888
2004-03-11 00:00:00+00:00,6.690993537
2004-03-12 00:00:00+00:00,6.7943058805
2004-03-15 00:00:00+00:00,6.6211057753
2004-03-16 00:00:00+00:00,6.6455041384
2004-03-17 00:00:00+00:00,6.746147386
2004-03-18 00:00:00+00:00,6.7308984091
2004-03-19 00:00:00+00:00,6.5967074122
2004-03-22 00:00:00+00:00,6.5204625277
2004-03-23 00:00:00+00:00,6.5235123231
2004-03-24 00:00:00+00:00,6.5936576169
2004-03-25 00:00:00+00:00,6.8284918613
2004-03-26 00:00:00+00:00,6.8193424752
2004-03-29 00:00:00+00:00,7.0663759011
2004-03-30 00:00:00+00:00,7.0541767196
2004-03-31 00:00:00+00:00,6.9657326535
2004-04-01 00:00:00+00:00,6.993180812
2004-04-02 00:00:00+00:00,7.0389277427
2004-04-05 00:00:00+00:00,7.2097162841
2004-04-06 00:00:00+00:00,7.121272218
2004-04-07 00:00:00+00:00,7.0511269242
2004-04-08 00:00:00+00:00,6.9748820397
2004-04-12 00:00:00+00:00,6.9016869505
2004-04-13 00:00:00+00:00,6.785794726
2004-04-14 00:00:00+00:00,6.706500046
2004-04-15 00:00:00+00:00,6.6760020922
2004-04-16 00:00:00+00:00,6.7095498414
2004-04-19 00:00:00+00:00,6.6241555707
2004-04-20 00:00:00+00:00,6.4533670293
2004-04-21 00:00:00+00:00,6.5021637554
2004-04-22 00:00:00+00:00,6.6516037291
2004-04-23 00:00:00+00:00,6.6089065938
2004-04-26 00:00:00+00:00,6.6089065938
2004-04-27 00:00:00+00:00,6.4838649831
